X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	event	event1	censtime	censnoisytime	time	noisytime
7.64249702941	5.6535783981	2.42566789866	0.886521651096	0.288987907559	7.59999157966	7.48468788465	3.40304896693	3.24403994997	0.122043197448	1.0	1.0	134.565647395	131.324261532	134.565647395	143.576151762
7.95575155443	2.09999305294	1.09300155439	6.24858088093	9.32544693765	7.77504064111	3.65674051954	3.56131825149	0.121195103701	8.32311281917	1.0	1.0	48.3221677059	46.5563776332	48.3221677059	48.7502144837
9.31928803447	5.8442916874	7.02083339007	4.22188788258	8.93241609731	9.81425294991	7.57701301443	5.83996250697	5.48603158329	1.18939670281	0.0	1.0	99.405565209	25.2460277904	140.371324588	154.906939817
5.16416971104	8.81801980248	0.722033060419	5.23118490779	2.92736295787	9.68474962016	4.23469225405	3.14419760164	1.22720969778	1.64430096856	0.0	1.0	12.2297490106	10.5115815589	58.5523983152	58.7992277096
8.4136046864	9.06121575645	2.52104983976	7.76558844111	0.466734286181	5.7955316713	3.38700671505	3.27154896305	7.72225010025	7.48337617813	0.0	1.0	15.4232045156	24.6519691859	61.6636189959	54.7208114052
8.38851332691	0.542039647604	4.04246702643	3.94850352908	6.14191360326	9.51025071407	5.22763507702	2.43368609289	4.35033663729	6.08967624232	1.0	1.0	9.02615895591	8.7093435029	9.02615895591	8.49168796286
3.76619974275	6.51021500235	7.67979716013	8.73576871137	5.0235129337	0.815806405763	0.16927060718	4.35492361363	9.7078997707	1.74428764067	0.0	1.0	3.34589909342	9.92256550047	118.295823488	124.060378772
1.45984225108	8.53082929372	3.58119067378	4.29266001454	2.04231890815	3.30656962016	0.0481573905326	4.84178655468	2.41373191571	1.86088631643	0.0	1.0	19.4310517459	24.9098033129	94.5393810738	93.9411613209
9.42208554285	5.33534596321	7.9911400525	5.3540422658	6.68397258117	0.872474873003	4.90832188448	2.25644667819	8.10640334407	1.93307252589	1.0	1.0	112.675403033	113.211999476	112.675403033	113.974171919
2.17024227838	0.049913273319	2.17970844229	3.09107321364	4.31881983106	9.91649322885	9.80407613862	4.27936699292	1.48068823918	2.78303035455	0.0	1.0	207.083972068	68.6663474763	232.975316249	279.116486385
4.23303233644	5.93371978248	8.89696157353	4.66819249245	2.83393693665	7.24507285488	4.17839306067	0.495086720657	8.74987267106	4.00839672562	1.0	1.0	39.8564942837	44.3204301159	39.8564942837	38.0498299957
3.69000217468	8.97744443559	1.92319531208	8.80436571512	5.709684961	0.973223454083	9.46237499198	5.49650348855	4.45199993444	6.67175687521	1.0	1.0	22.675870926	23.4865466564	22.675870926	22.6271500935
8.5133324174	0.14662041319	4.35205784778	0.237601849131	3.57706804613	8.30730073421	8.9321061257	9.28952579516	5.01289036423	5.686581469	1.0	1.0	175.615959058	188.608588675	175.615959058	170.077370054
4.41182692356	1.21803491158	9.44864521611	5.3987785428	4.93863078224	7.28544070276	5.42112280354	5.20419947914	8.75950940039	8.53789644075	1.0	1.0	61.8446815776	63.403371703	61.8446815776	57.7062573854
4.42367934532	0.637998656227	1.41018399558	6.43957570783	4.54767574182	0.764796321787	9.28580331726	0.311930872564	3.45932930693	9.55749197951	1.0	1.0	104.311137151	101.749259347	104.311137151	105.249588525
9.80287236014	4.01668858727	3.2279941544	4.9959579189	9.04885051406	3.21799946419	3.14169242165	7.11473720196	6.37309524806	1.67035377891	0.0	1.0	21.7652552948	1.74708535641	26.7084154726	26.4687333119
7.03612607927	9.47812052251	4.97086872574	0.964892899717	4.85036900442	6.3532353238	3.44889250642	7.4024888146	5.51305883323	6.59117144898	0.0	1.0	25.8499233756	46.3673928012	68.8568733733	76.8131840138
3.17700255251	1.94518465612	4.72443898763	5.67058466355	8.07946937409	8.60209394791	0.381480120557	3.25797157687	5.33689888074	2.20916887886	1.0	1.0	54.2510207134	56.1348894557	54.2510207134	45.7721559197
5.12343951941	9.56963963597	0.884303052955	7.11897892407	3.58055437332	8.84564132923	2.98281297617	0.8332635792	6.95353937999	9.71381852226	0.0	1.0	24.7077530874	10.1489618047	50.7439416965	54.4294038593
6.27514806487	1.99295084717	2.4470153171	9.14240101056	9.5634297667	3.36814865643	7.72471194631	8.03645947041	2.00002434015	2.37561099405	0.0	1.0	32.86312458	48.3539724574	142.836497752	142.400501096
5.67387689888	1.67672279137	4.63426998447	4.08679741901	3.03424722888	2.88642994656	9.62607133486	2.0782864755	5.47170650321	3.04559739674	1.0	1.0	19.7452371828	19.7271967605	19.7452371828	20.1308470385
3.63678280711	0.123452325249	2.49773946778	5.78602707089	4.63607254715	7.70754019409	9.83752306243	5.20673991805	8.15178680388	5.66869918961	1.0	1.0	151.287741863	172.484380975	151.287741863	140.801359867
6.96378763165	2.60622152901	7.02330991987	6.37209082385	5.45730779631	3.57573771366	2.25850403203	3.93711339419	5.55665933678	6.8423047995	1.0	1.0	38.9791210043	40.043216785	38.9791210043	29.2110223048
6.35071173482	0.841081449973	6.64375577391	6.97035914346	4.58604102123	5.71382908726	8.80617621726	9.05614765063	7.49510040272	9.3462731811	1.0	1.0	124.133119723	104.037500296	124.133119723	102.032889715
7.65245457147	6.34426954612	3.73027909811	5.14043248544	8.11074567884	5.73237508753	9.23393563267	3.56730390715	1.75983646369	0.321649686297	1.0	1.0	93.1959999218	91.3501831656	93.1959999218	94.1460751373
7.70419088049	0.321457025185	6.39174939495	7.26577271092	4.69701309307	1.80385546256	9.39002708232	0.960388960547	0.677596688355	8.98174228827	1.0	1.0	12.4061746153	12.5971796873	12.4061746153	12.9436763495
3.04737757249	0.469639254987	4.34522873596	7.92077970506	1.58366216766	9.97036012087	6.49091331502	6.63780338301	4.33667574629	9.66079595506	0.0	1.0	4.78113586642	34.5709447207	132.767941576	133.178912012
0.377536588552	0.09375598143	7.43185140233	0.808855616761	8.55515023985	6.09635025678	9.49842790578	9.22176025338	2.43221459598	6.23497306774	0.0	1.0	116.195265614	55.1804065886	148.910669224	144.720165818
3.14682919148	2.51956294946	7.24745335481	9.07607608876	3.69262323034	6.3779483765	7.46781207198	4.32264036583	1.31239072126	6.8436703157	0.0	1.0	18.8273860518	4.55112755427	25.4566111547	27.0105512869
1.17830618475	8.2337345853	8.98673617436	0.762107079889	3.25902381107	7.91678050215	7.12646725023	8.2160785278	7.88547284977	2.22744341849	0.0	1.0	86.539802309	71.3617028206	115.527781227	104.005882643
5.07566387006	1.03351855197	4.13765463136	8.20698813839	5.90134415874	5.68286991097	0.264820782114	5.9349268825	4.05673745176	5.51437603795	1.0	1.0	49.3729690795	51.4604610167	49.3729690795	50.3780975283
7.11794209258	5.71638380109	6.49194605668	6.21514344599	6.43695289984	3.88368441993	8.56891214862	1.56533000841	0.0492028379051	2.66328593394	1.0	1.0	79.8225321248	86.4578689123	79.8225321248	69.553305277
0.844463365224	4.35809794125	9.2334561144	4.19576679095	4.63542252765	4.49391994841	7.80049295782	6.66485486864	6.22109450351	1.3518857414	1.0	1.0	23.2504209632	23.598343051	23.2504209632	23.6959387599
6.09833490898	9.45329160226	1.07985332793	8.96957650365	9.88011705654	6.65301657254	1.47706853405	8.94236016829	3.60864717338	7.19168162876	0.0	1.0	43.0718427598	76.6679657403	85.9143581838	99.5266738347
6.24416421825	3.13051491057	0.605690517578	4.45305729233	4.60762261479	9.44631894006	4.39050374754	5.24124818002	2.49416463102	2.91435176749	1.0	1.0	63.7913947878	65.8829805595	63.7913947878	51.1885048301
0.662005614775	2.51174284997	5.64361889475	9.89990474859	9.18581170925	3.22023024938	6.49762413521	9.8279639063	4.75152608761	4.56936941923	1.0	1.0	141.900836766	144.498171917	141.900836766	151.149244884
8.42535735686	4.60218944749	9.76042235938	2.79341473594	4.45011855885	9.30738340214	1.50330862104	6.42194471664	3.3857466651	9.77851608442	1.0	1.0	83.247797952	72.0953965156	83.247797952	83.9515846527
2.69178704682	2.37266511346	0.701469376089	5.45783356689	7.72221567951	7.1621272442	3.34794922976	5.25323248848	9.95930669346	9.66041099333	0.0	1.0	146.507745573	51.1147096685	188.502527228	189.453683165
6.39603339715	6.82128480267	8.42708702783	9.38029217231	2.12364365529	2.86815658306	1.57931433452	1.78168386041	5.90628070018	6.99408047946	0.0	1.0	72.4571824069	39.8671249861	131.749764684	132.558121722
8.80887253956	5.84688710505	7.4039138109	2.43811049643	4.47441111089	3.88497621949	1.6033699234	5.42172623419	2.68896858289	7.73609915079	1.0	1.0	76.2797026627	62.1081288309	76.2797026627	79.8027719811
4.54227120501	7.60506937945	1.49044259356	8.44892064565	0.75077352624	9.81023135748	5.15034068797	5.25796216333	0.63248736432	0.514722923565	1.0	1.0	108.101109064	112.316387243	108.101109064	95.9119271455
5.70749665414	8.51807364777	5.06167569327	7.27668027045	4.33961158032	3.86381348986	6.98612411052	2.56147029472	4.83478506931	9.98740170524	0.0	1.0	32.4279173839	18.721254102	46.7699877345	43.8144683894
4.56813845368	3.83134951392	4.15787856965	1.46146658666	6.48597700224	4.30267092437	8.50638033717	3.39251466816	7.33177401311	7.6043198829	0.0	1.0	16.8633269754	18.9076741141	35.9882296878	34.6454557043
3.83985650689	5.55180357163	0.635013920491	3.30564811343	7.27252479136	4.50832515198	1.270201083	0.977426738456	5.08469856281	4.46853766611	1.0	1.0	93.2321646634	87.7808925682	93.2321646634	89.4232435439
9.55719982961	1.10293713891	2.30711633458	3.29225072682	7.31610885681	4.39654524299	6.66576486569	6.3647462979	4.7321188631	6.0125246869	1.0	1.0	10.947257334	10.7357318254	10.947257334	10.6062661635
1.9010317231	2.40831314467	1.08832350522	1.27838847952	7.04009948702	7.99353812289	8.84772177634	7.40969886145	0.367643584697	8.73746269957	1.0	1.0	181.413328148	164.275484879	181.413328148	176.64280538
7.24753326807	9.31294123773	4.09800383557	6.47923149125	3.77494493445	0.451339413642	0.472422267191	7.71950180405	6.58538576603	8.40745695822	0.0	1.0	32.4092846756	14.6509324028	97.4195603868	108.260932884
4.93402466659	0.361491031911	9.40236982238	0.0125236242034	5.90079322757	8.73545390566	5.19468376807	7.09266085843	1.48283717248	6.54013014387	0.0	1.0	10.6773958888	34.5875992058	56.9750127038	56.5947723459
5.05053246101	6.03010817972	1.0385293021	7.62801794462	9.63291693751	7.13957084883	1.79887712983	5.01086302502	9.10055096255	6.47853955151	1.0	1.0	93.2505555117	91.8562922871	93.2505555117	84.3751890377
0.627588821779	9.74609510389	0.142938936586	2.41952938967	3.58226459682	5.75013993661	5.78616774269	5.75712454137	5.90523511699	7.05640369981	0.0	1.0	14.3114824098	35.948684273	50.1174577178	50.548655793
7.07432647427	6.82817946714	0.488760350443	6.40999794613	0.532167011879	1.13363705887	3.21699278218	4.0796268289	8.92098155695	2.28424160039	0.0	1.0	45.3404249333	48.5672124333	54.3350021532	54.4718362439
2.7229817736	0.444368687409	0.451169138461	9.96298182138	8.03478000409	8.96121910916	9.10399592356	9.72825591329	2.08744219416	7.87626922466	0.0	1.0	313.264041827	107.149244957	357.176506032	380.930406314
1.84406561885	2.11379076855	9.99676002019	9.95119417059	4.81951894033	9.74625865304	6.8604078916	3.56405781734	8.83170017657	9.20687893678	0.0	1.0	70.6726954662	68.1107782765	115.207675031	115.469114472
9.0062006048	6.74593652347	2.66246456757	4.04950887471	8.33049261091	4.60671176328	9.19120797973	8.67213668893	8.28865641628	7.72791567107	0.0	1.0	40.9006874198	25.3918094273	109.324794591	109.721740641
9.14925947186	6.6866901691	2.69072685073	6.26911845007	9.31088449368	7.97320203266	8.13222466569	5.34059706588	1.19873280536	7.00928088338	0.0	1.0	23.3567601092	33.7987340185	88.3363172381	88.2472192418
9.94320022275	8.44583823169	7.37509567156	0.112055140047	9.03016610526	6.07689334323	2.03824056493	3.18707940376	9.00091392971	2.74695466892	0.0	1.0	25.4302010436	38.2595058972	133.331038903	144.435852898
0.548914396493	2.27424765891	8.36882185391	7.04455443954	1.36823824731	5.90842950947	4.77590502069	6.25598761268	3.51641434576	0.695756817655	1.0	1.0	54.2840262615	54.668027379	54.2840262615	53.992079769
8.16894490817	2.82972530834	3.59144079854	1.47689663509	2.95750048951	7.27455342642	6.01669371759	4.92650170168	0.892728272321	7.8162608487	0.0	1.0	26.4080963037	35.3508090524	43.1645610703	42.5117436258
5.00263761831	3.49201185792	3.58320329234	2.11046262716	4.9167883646	5.64586318943	7.67832559029	7.66505615298	7.85709602875	7.04915260617	1.0	1.0	77.3185116398	79.605206037	77.3185116398	78.2163206554
1.4455804738	9.90099162582	9.36883416723	1.16534364468	0.0757351746705	8.88738797227	8.07909787903	2.97413028166	7.57548412439	5.44324665357	1.0	1.0	142.906992327	156.516534612	142.906992327	138.038811931
3.5841030546	8.28405708683	0.946576311394	6.8184978204	2.29449818631	7.80571729791	6.69731487822	8.00158203148	6.15542016031	9.70552472973	0.0	1.0	67.2625835732	69.8011823838	96.2320622639	89.8405532409
4.74471245642	7.93294655603	6.65954989519	8.37827539332	6.66185776658	0.618549111994	0.287146279819	3.0523871926	1.49337428819	9.14195649502	1.0	1.0	166.541908795	179.751019936	166.541908795	153.685985212
7.4389189441	5.74360288041	3.93233070477	0.450438900778	0.552657339191	0.664756768108	3.05629880029	6.21943420213	5.67169674116	5.0726487882	1.0	1.0	111.569572517	100.732551752	111.569572517	111.36652128
7.42790777674	9.26893467386	8.40183247421	2.58599963825	2.05319656262	7.6847285379	0.92535366176	3.7806019721	5.01001469848	3.25942592186	1.0	1.0	140.524817468	144.597957439	140.524817468	144.26471962
2.84711337992	9.86253918993	5.01175111222	0.0106524315448	9.746357983	9.96367826474	7.19189278609	6.38312378872	1.09711211737	0.570182470558	0.0	1.0	91.5450440422	86.6680581727	149.808370987	127.54648658
2.5245518317	9.70096535519	0.116167036255	1.89718982547	0.384181328813	4.52207533748	8.02130310034	8.25740382788	4.99862767021	8.56473200458	0.0	1.0	20.8932446379	82.9275188357	112.990481093	110.697066696
8.57496982665	2.21790177026	3.86697452681	6.04482127227	4.76033003478	3.08027172274	2.76904781078	5.67527409843	8.69089647243	7.29591837014	1.0	1.0	48.6843746692	44.378008274	48.6843746692	49.2221299793
4.44390568502	8.9389758275	1.60888066857	5.01758206006	2.04360364121	4.92012943055	8.77629790657	1.07771392957	8.00674168447	8.76956323294	1.0	1.0	54.6060178452	50.0962592285	54.6060178452	55.3663469697
3.83918957582	1.25050576574	5.54820656701	2.72259179552	2.41295610179	4.72330771684	7.12648465509	5.46461921916	3.48177694671	6.18265128694	1.0	1.0	48.159903442	46.9733956873	48.159903442	43.464459897
7.2150091646	3.18147404146	9.30466032388	3.26641769803	4.418069702	5.05406834031	4.92540665461	5.93273477301	7.25799609959	1.83110600719	0.0	1.0	5.72629593402	6.6002462806	29.1242107224	31.7931760973
9.32127642852	4.8021965924	5.29305549727	4.18868298041	3.72301493265	1.27415690565	5.12347465091	3.33447057835	0.20750204833	1.13290273957	0.0	1.0	105.54408479	63.7387498244	126.606066913	107.341955874
9.57380045843	1.93781553352	3.65783373477	7.6956239069	6.41748844534	5.38330022223	8.57001018207	2.25555544212	1.90659607345	3.75311191565	0.0	1.0	19.8773365265	26.3285349258	37.2458978066	36.6129723014
2.64567531343	2.59759176117	9.08339554742	0.13018348308	0.825208391945	5.93228544277	5.81829627324	2.76175709356	3.56416225084	3.35644294895	1.0	1.0	91.9788051312	90.995738787	91.9788051312	102.992020013
2.05465082753	6.1228168142	4.11608703488	1.34762496631	0.647090660966	8.75338298203	9.71293939776	2.66950683002	0.691365354881	8.94677818093	0.0	1.0	4.30020213624	67.3119413924	109.188764369	103.842526746
2.25188463092	2.42831397905	0.731594548284	0.888662486498	7.6460616949	8.79979078661	3.10600312931	9.26682835391	8.16326000173	0.903653901815	0.0	1.0	69.2385735315	96.7461850439	133.052659014	124.266488339
3.47922268537	6.88348133311	3.25501625504	6.53949812363	5.01120082287	8.26288137208	5.53675415481	3.94009063624	6.32095557988	7.91880066181	1.0	1.0	29.7969969028	31.413262541	29.7969969028	29.906752246
4.6458886097	8.19663627067	7.78058660135	4.2118323874	8.15877992118	6.08305653149	3.4336269144	1.38444170153	9.99225124882	6.82671345801	0.0	1.0	63.1126163851	81.6508210411	100.538240183	100.664289331
8.36323068609	0.289799265133	7.00577665279	7.93637842054	3.03359038322	1.04837526454	4.14975671928	8.89674356304	1.39676065594	1.68569223968	0.0	1.0	1.89940120324	23.6209376665	50.0465738387	52.6912445287
8.25915491658	2.89273679297	1.51700107001	6.56361512488	0.275298958994	4.43744944527	2.55657580458	7.98201617088	1.28185190747	9.24553902132	0.0	1.0	13.3318032719	2.2550948118	15.7052402476	15.1226538419
7.5158770581	5.88555559482	4.46540099237	2.16204975527	9.82621872185	1.86980303212	1.09144186034	7.94628457941	6.80464934291	1.90446388511	0.0	1.0	15.3962934324	13.420695554	30.5866503685	34.2215061842
0.0754486369462	6.50529381997	1.02737189696	4.68114363149	1.5882061288	3.57941698387	8.63907030161	8.1127524899	8.19052516725	4.45048556365	1.0	1.0	103.95477984	102.343138692	103.95477984	101.934807556
2.77531151236	8.61392880785	2.03496434667	6.48652588998	4.61132805927	6.24979461796	9.3386805039	0.837853132079	1.84564079696	4.71931555219	1.0	1.0	17.5223513971	17.315672267	17.5223513971	18.2407923678
8.55952705331	4.75491525184	8.04767714796	5.00102001987	4.76457980602	5.10146745128	7.79667367607	5.7128019933	4.66265418954	4.64755657679	1.0	1.0	54.0462267847	59.6928759686	54.0462267847	50.13393403
2.07702698936	7.94354277579	1.13998507064	3.79507397777	5.52194780059	2.47631447646	1.33400798525	7.82954970736	2.97327472676	9.18568992209	1.0	1.0	31.1593858153	28.1661111626	31.1593858153	30.4595454059
0.193609475158	0.873550568671	2.41611340715	0.733944305091	1.04588628386	3.47974632438	6.91634819699	5.74976634975	4.12590070572	1.33097149203	1.0	1.0	222.159182915	206.633946419	222.159182915	214.806570716
4.77897001645	1.77446601707	8.74127933252	5.98823542906	2.88048483195	3.26729264955	8.97098448277	3.97646990366	9.1332831808	7.44955962272	0.0	1.0	38.9224821225	16.9266130833	46.1760807322	49.0685023148
8.31100278061	2.07816993712	5.01587244801	6.95676045819	5.99312325544	0.865058524369	8.82236980649	1.7880165886	5.65159854569	0.996250210401	0.0	1.0	28.4370256433	25.028505599	32.525281988	29.9351956279
1.6042569387	2.27296386361	1.1373127588	4.39619724653	2.63404681405	9.88979810603	8.94804491702	1.56127522805	1.69132117314	6.10758600083	1.0	1.0	142.52427786	149.568672215	142.52427786	137.501074651
5.54833853643	6.45608338691	7.20243061545	8.24748744325	8.36494452237	4.35087297591	2.77241324189	6.66279880127	3.76671775768	9.67858981731	0.0	1.0	65.7921151179	4.62316732891	74.7655986503	66.6632428773
8.84536165389	9.75105804348	4.60744938615	1.21978077645	2.06578701578	1.36971542074	2.48696383493	9.14347056856	5.13498712373	2.04645050664	1.0	1.0	124.330762369	119.350493758	124.330762369	133.928721059
0.133960859048	0.73330707793	3.27680745096	3.09383094334	6.6991199856	8.39665185042	6.991899039	7.96142983222	9.98704577387	7.70116968509	0.0	1.0	158.48517316	198.414747076	246.724803496	246.623019576
3.23352088602	5.87572082997	7.46341143516	3.15708863756	6.21720961312	4.12863468896	9.1904272023	7.71711204033	7.59161628122	7.08976856111	0.0	1.0	2.91046846774	43.9554871011	61.2155003873	58.8126398028
1.82723506058	2.22790401305	8.43765058917	6.18459865014	1.74299981309	0.946137504158	6.29344432562	3.9944582258	7.17056832791	6.82474299292	1.0	1.0	40.725918658	39.8887844367	40.725918658	41.3707007327
8.91725364631	7.48527620451	8.29001604361	3.94299497288	6.70610372901	3.83580118404	0.813441751922	6.55434022967	4.74901278922	7.65595179368	1.0	1.0	114.563410466	114.898324819	114.563410466	118.538117339
8.78839509957	9.82202743952	9.10251532966	5.14445937259	7.24730538724	9.80498172104	1.98813363963	3.8338950938	0.0408969868603	4.38316759103	0.0	1.0	77.3270813375	104.958397952	198.823525863	200.424702886
7.90485094121	9.93035913486	3.26715040904	2.30982111913	2.9044935724	8.95225736473	7.93150128797	8.72875063625	9.68020297425	3.22729302321	1.0	1.0	181.220473745	200.132209947	181.220473745	178.311749933
4.330886414	4.84042318929	4.19698035945	1.55627891901	0.426703924451	9.81579536682	4.50513496462	2.40083413716	9.25633007136	3.77006208715	0.0	1.0	5.88036725907	50.3839313693	79.0585641164	77.1561875019
3.78794289202	1.16076087908	6.07281098561	3.29439468421	3.29660114566	2.96425387966	8.0322416638	5.27160949888	8.70335438718	4.00050418321	0.0	1.0	30.1356108059	31.2392559249	36.3685958301	38.1869968003
0.297106466244	7.3898119366	4.09210400118	9.12505025635	0.685607963509	5.19533402714	8.86768947546	1.59881925073	1.92489110199	9.09398020764	0.0	1.0	4.35834786756	7.80706946768	11.8866815592	10.5744248904
6.32285255082	2.40813411399	2.29508484247	1.70809263218	0.492101190074	8.69306646691	2.20393258188	8.56651997578	4.29837465211	4.64754587919	1.0	1.0	97.6631696847	100.396679338	97.6631696847	90.1147769809
6.85281945526	2.14004425675	0.756747185101	9.23365230861	3.67407837345	4.4061513572	9.54178247002	6.80268963242	3.82197042684	3.99631683429	0.0	1.0	27.7355943812	51.7932496659	73.8510241006	79.4990974716
1.83025322558	2.91873766532	2.02862971649	7.28791546237	0.176622115306	2.92301142242	3.79897951238	3.12814154029	8.11198338762	4.66309554929	0.0	1.0	15.738242192	69.0658619106	108.258291201	110.37315864
7.67367733773	0.771475876748	7.91429035334	3.2260538007	5.18344759205	3.23103271525	0.885727332794	5.10892858334	1.25457137792	5.40219181688	0.0	1.0	34.2964087329	39.3526356383	48.8976767511	49.4790190043
6.25832952861	0.921387011157	9.41290892013	0.257272408491	9.61807181663	7.06282101651	7.79202520482	3.50328094336	8.08048765101	5.05560853163	0.0	1.0	16.2194848746	15.9340297383	23.6641122388	23.1680075945
3.09341797515	0.736856693768	8.0667756374	7.30034738937	7.31777754067	7.44246663217	6.40484751022	6.59789296394	3.42620448973	7.69997959063	0.0	1.0	34.1265280464	39.9489376276	61.8739456845	58.8438029195
8.63592375628	9.79154786856	2.60989431131	4.60652904375	4.82918222536	3.44442308402	2.33605908772	8.18258955715	1.39123513656	1.53489619438	1.0	1.0	87.8830474054	86.2472256682	87.8830474054	80.421689329
6.83016260486	4.62482902259	9.8816672945	7.86650412098	9.27938551131	8.4373061483	5.2672668121	9.91603979055	9.67488267145	4.91233946748	1.0	1.0	186.574556084	177.578939439	186.574556084	190.736963058
9.61866218169	6.29064736528	7.56570171748	9.76598447692	1.68927125911	2.7151971625	5.21088918373	0.237622666568	1.14496806126	0.239621299041	1.0	1.0	194.903760142	198.078642771	194.903760142	188.498866112
0.326808268986	8.77009764078	9.82288571332	1.88310018618	3.63379801057	1.35982472707	0.547040258538	4.33832040679	6.38446454538	5.21573586765	1.0	1.0	114.670388322	105.340762475	114.670388322	110.120198954
9.84870366151	4.68388273123	9.91101251114	6.00966977353	9.08741485919	7.88304433027	9.74276535773	9.4261984678	9.11900739118	5.7389767299	1.0	1.0	284.012742319	358.210616123	284.012742319	278.788356353
8.70267176029	0.917248007526	3.66481709658	4.87359017466	7.31566713839	7.20829715979	2.74961732885	3.10374674652	4.04098695114	4.97462076593	1.0	1.0	12.4611605411	12.7457633073	12.4611605411	12.3882378037
4.14333951237	2.3211863312	6.27978363094	1.41096887887	8.70706027752	7.95883402859	4.55846650666	0.881481378663	9.2159811168	5.91698682859	1.0	1.0	34.0133299161	29.7686473857	34.0133299161	35.1117153666
2.89856627383	3.07883550717	4.13863199576	8.71363119891	3.7063012112	7.39333784356	7.54281601265	8.01260896805	5.58389917598	9.17894723644	1.0	1.0	115.576735324	117.530364954	115.576735324	134.878860671
6.04616023337	4.29742716833	9.42467705044	5.83931324638	7.66331897932	3.31455294564	7.57796926915	6.85889687285	4.99587807406	1.38998932994	0.0	1.0	16.8377310216	29.8466390142	55.6370398114	47.4129798422
1.21998499606	8.74291330157	9.42988828501	7.8161122615	9.72411688312	4.1292044208	3.6898263303	2.28484410528	8.98170211098	0.350395596931	0.0	1.0	72.5503536555	47.6752066794	100.569764408	120.317536239
7.8940110021	3.70764040902	2.52217695951	3.70876851925	4.95316039855	6.52201175072	4.03230760324	0.772259841996	7.34919644596	3.59319946114	0.0	1.0	7.96369782409	13.1471150192	16.9402413945	16.9959139158
3.10690165893	7.47153972557	5.14116049622	9.39669369928	8.64813519707	2.79872923329	7.07070716271	5.09461666224	7.90862181712	1.69011633554	1.0	1.0	65.3994020909	66.8660945277	65.3994020909	65.9342160867
7.80131092596	1.61152728183	9.50762779472	3.02399545926	3.42462772908	2.81491483203	9.06379414097	0.121666130557	1.37890220712	7.32968789044	1.0	1.0	38.6478199906	38.5780621889	38.6478199906	36.7198184093
8.17763764007	5.06264909648	8.38917645432	9.08441871665	0.667553701269	5.13962341958	1.82894986518	1.74457733536	5.5377291535	4.95327833442	1.0	1.0	83.7768633592	86.9404484968	83.7768633592	95.8271709168
3.03503545829	6.67076205471	5.88667325989	0.207894635318	3.81556081895	7.72562663396	6.30847385232	4.4575765712	6.5462834692	9.81392065891	0.0	1.0	48.5460996781	17.5428828702	88.7141115487	91.7091733217
4.53306478841	8.53294826603	0.479304572754	7.67369628193	9.95179941427	2.55616669153	2.46801882577	7.79518277617	9.41363399363	6.53687886426	1.0	1.0	100.42804333	99.3886222231	100.42804333	106.451993185
7.52644297595	1.25021808688	5.60751199158	0.31861694226	5.60958805682	9.66730323316	7.50946716145	9.52910628665	6.68267598593	6.1741243496	1.0	1.0	162.14761439	148.623258562	162.14761439	174.458679775
3.73300619433	3.67605764354	7.92675209186	2.48197502386	4.78712243289	4.11206904924	1.90965487111	1.90060054584	0.304957577084	7.11508947804	0.0	1.0	42.8972712366	30.1070910182	64.3202491992	70.3752790811
1.23756784776	0.45622313802	0.203194281547	9.04612434197	5.78878097964	9.77535738007	1.98817878946	1.90187641058	6.8400115478	9.08176984746	1.0	1.0	231.913923028	213.586859041	231.913923028	239.814354386
7.99118548761	8.84754524676	0.392762463899	3.83165090436	9.44656226725	8.99648562655	9.63868706235	4.8409233044	5.44974110263	5.05071950558	0.0	1.0	78.9222160908	61.6599130358	87.8209076004	77.1451595084
2.89138551733	4.05266523892	8.43232954816	2.27627223608	9.49016229671	1.75376618853	3.314910378	1.39672604443	8.52289456475	9.00283272744	1.0	1.0	132.737876962	135.326618161	132.737876962	131.089006986
9.33418859843	5.89832754009	9.86234329375	3.7544366801	5.76700217717	9.13875943496	2.70571987886	7.6607559276	9.87599300571	1.91415967304	1.0	1.0	125.636998918	124.930200013	125.636998918	121.412471533
4.92507007532	7.79362645138	4.50553331191	6.33104828656	6.57171909952	1.39116453547	1.25185077204	1.04780987052	2.84163695136	2.48766187937	0.0	1.0	74.8145086262	31.323301577	163.086141439	159.09961394
7.59971663445	2.28283926192	6.39554651917	3.94443194288	6.25094284376	4.19872283647	9.40962284891	8.90620913558	1.63894146471	2.75910253075	0.0	1.0	47.2943668131	7.18823762131	89.5221623258	100.728037728
0.253692357402	5.701424061	8.51999073821	8.72007484612	9.85856932872	0.456406515598	5.69708531927	0.909361011925	4.42797250734	4.83485695914	1.0	1.0	137.410373703	136.080578174	137.410373703	135.123703434
5.79420897733	2.12606572357	3.19817937841	1.53695002328	3.63180009096	6.81300820275	7.94322208392	5.7601949245	2.62644377552	5.46578107011	1.0	1.0	72.4779273432	73.3983870638	72.4779273432	57.9371378657
6.8566669078	4.1851708476	6.10220265833	5.19605730088	8.00906137471	1.02413364507	7.34679663856	4.57077779409	3.60707012734	0.771057834568	1.0	1.0	50.7117058704	50.6458451025	50.7117058704	50.7008890905
8.98987491574	2.1458708594	7.38110968929	8.28198546606	5.08566049968	0.723355430108	7.89791150409	7.08867736379	4.92939302341	9.44401267247	0.0	1.0	19.1640146744	19.2618541441	43.3400099952	42.5840801492
